book_id;book_title;review_id;review_score;review_text;review_title;review_user;timestamp
141974027X;Diary of an Awesome Friendly Kid: Rowley Jefferson's Journal;R1UV7THH6S1Z9E;5;My 10 year old son is looking forward to reading this.;For my 10 year old.;Jenny Kay;1556859541
141974027X;Diary of an Awesome Friendly Kid: Rowley Jefferson's Journal;R3PI3YTPNBZUKV;5;My 10 year old son is looking forward to reading this.;For my 10 year old.;Jenny Kay;1556858461
141974027X;Diary of an Awesome Friendly Kid: Rowley Jefferson's Journal;R3IHIFC8UECOYV;5;This book was a gift. It was received as promised, packaged appropriately and priced reasonable.;Great book series;Jenny Kay;1557153522
141974027X;Diary of an Awesome Friendly Kid: Rowley Jefferson's Journal;R2QYCK3MDLIMK3;5;My 10 year old son is looking forward to reading this.;For my 10 year old.;Jenny Kay;1556860801
141974027X;Diary of an Awesome Friendly Kid: Rowley Jefferson's Journal;R1XQ4X9XFAIY15;5;This book was a gift. It was received as promised, packaged appropriately and priced reasonable.;Great book series;Jenny Kay;1557156762
152350689X;The Montessori Toddler: A Parent's Guide to Raising a Curious and Responsible Human Being;R3LKEJ9GZ5QZM0;5;I got this book through the Kickstarter campaign and was so happy to have contributed because it’s lovely! Simone Davies is brilliant and her advice on how to raise a happy, self-sufficient toddler couldn’t be more spot on. A huge plus is that the book is beautifully bound and illustrated. Definitely one of my favorite parenting books.;Brilliant, beautiful book on how to raise a happy, self-sufficient toddler the Montessori way;Maria;1557208636
153872989X;Life Is a Party: Deliciously Doable Recipes to Make Every Day a Celebration;R743MT57NAITN;5;Can’t wait to have a party!;Great book;C. Hogan;1556602137
159463419X;The Beneficiary: Fortune, Misfortune, and the Story of My Father;R2ZTPOO9H2A1CF;5;"or those who love a good family saga, Janny Scott’s biography THE BENEFICIARY: FORTUNE, MISFORTUNE, AND THE STORY OF MY FATHER is filled to the ever-loving brink as she meticulously, gloriously, and with gilded prose worthy of her family’s heritage, depicts the rich, and I use that word with intention, illustrious history of the past generations of her Main Line family. This is a story with many layers.Going back to her great-great grandparents in Pennsylvania where their fortune took root with the Colonel, who foresaw a future and built a compound that he hoped the future generations of his family would continue to reap the benefits of. This is about great wealth and the toll it can take on a family, how a lifestyle of excess can wreak havoc, or rather permeate how the next set will conduct themselves, learn from their forebears, and determine what their familial obligations are.Scott sought to find out the root of her father’s over-indulgences – drinking and spending. She finds answers to many questions. Some hidden within an unused room in one of the mansions on her family’s estate and others handed down from generations.With characters so lively, they practically jump off the pages, THE BENEFICIARY reads like a novel. One in particular is Helen Hope Montgomery Scott, the author’s grandmother, a glamorous socialite who inspired the character Tracy Lord in the movie \The Philadelphia Story.\""";;;
159463419X;The Beneficiary: Fortune, Misfortune, and the Story of My Father;R1GV67DPB4VU8D;5;"or those who love a good family saga, Janny Scott’s biography THE BENEFICIARY: FORTUNE, MISFORTUNE, AND THE STORY OF MY FATHER is filled to the ever-loving brink as she meticulously, gloriously, and with gilded prose worthy of her family’s heritage, depicts the rich, and I use that word with intention, illustrious history of the past generations of her Main Line family. This is a story with many layers.Going back to her great-great grandparents in Pennsylvania where their fortune took root with the Colonel, who foresaw a future and built a compound that he hoped the future generations of his family would continue to reap the benefits of. This is about great wealth and the toll it can take on a family, how a lifestyle of excess can wreak havoc, or rather permeate how the next set will conduct themselves, learn from their forebears, and determine what their familial obligations are.Scott sought to find out the root of her father’s over-indulgences – drinking and spending. She finds answers to many questions. Some hidden within an unused room in one of the mansions on her family’s estate and others handed down from generations.With characters so lively, they practically jump off the pages, THE BENEFICIARY reads like a novel. One in particular is Helen Hope Montgomery Scott, the author’s grandmother, a glamorous socialite who inspired the character Tracy Lord in the movie \The Philadelphia Story.\""";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R3PEPYVB1N4DM9;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556807240
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R2R0U06O9UHTVG;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556807074
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1FE3BEVYZBQHW;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1FESM93PD7UTJ;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556813926
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;RMHNLNQEMVGX0;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556809388
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;RU1BC7460ID9X;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556811589
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;ROPFSW8K9EEZV;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1HRW0EGQHQ03U;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R2NZ7LZ1VUNFSV;4;"Received an advance reader copy in exchange for a fair review. Thanks to NetGalley and Ten Speed Press for the opportunity to read and review The Book of Greens by Jenn Louis! The Book of Greens begins with a complete recipe list of vegetarian dishes, starters and snacks, salads and sides, soups; pastas, grains and dumplings ; fish and seafood; meaty mains; and drinks and sweets that are included in the book. Sections such as The Basics and How To Use This Book help get the most out of your greens. The section, Types of Greens in this book, lists the type, best method of cooking and specific greens to use in the recipes. A Seasonal Chart helps the reader know when certain greens will most likely be found for purchase. Bowls 101 shares four rules that will help in making great salads. The rules are \not all ingredients go together";" \"" don't bog down your base green";"less is more. There is also a rule for three components for a delicious bowl: flavor, texture and visual appeal. The system to make a delicious dish with greens follows these steps: 1-choose a base (type of green) 2-add variety (add veggies, fruit), 3-add texture (grains, nuts, popped corn, seeds or bread crumbs), 4-add protein (hard-boiled egg, cooked meat, beans), 5-add saltiness, 6- smooth it out with herbs, 7- sharpen it up and 8-dress it. Very detailed, color photos and an enormous selection of greens and the recipes to go with them. 5 stars.""";The Book of Greens
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R31A9O3M4R3ATR;4;"The Book of Greens - A Cooks Compendium by Jenn Louis is a useful tool to have in a cooks kitchen. You can learn all about many types of greens. Some were very familiar to me such as Collards, Spinach, Kale and Mustard Greens. While some others were very unfamiliar to me, such as Agewtti, Tatsori, Spigarello and Red Orach. I also learned that you can eat squash greens, sweet potato greens, and tomato leaves.There is lots of interesting information on each of the types of greens and 175 recipes included. A handy seasonal chart can be found in this book and although many greens are available in more than one season you can refer to the chart to find their peak season.If you are a lover of greens, as I am, you need this book in your collection. I received this book from Blogging for Books for my honest review.";The Book of Greens;Debbie;1556815057
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;RFY54QODF7UMX;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556806469
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;RBU6C7IZ7C84M;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R21GYWCY09VYQQ;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556813431
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R2PA2GYF0312FA;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556808266
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1DJ8HNKM1P9K8;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556809999
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R2JGHBVHPFD8R8;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R15QQY5IJWFE4V;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1HIY0X0HU9B76;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;RRZABVS2B69S5;4;"The Book of Greens - A Cooks Compendium by Jenn Louis is a useful tool to have in a cooks kitchen. You can learn all about many types of greens. Some were very familiar to me such as Collards, Spinach, Kale and Mustard Greens. While some others were very unfamiliar to me, such as Agewtti, Tatsori, Spigarello and Red Orach. I also learned that you can eat squash greens, sweet potato greens, and tomato leaves.There is lots of interesting information on each of the types of greens and 175 recipes included. A handy seasonal chart can be found in this book and although many greens are available in more than one season you can refer to the chart to find their peak season.If you are a lover of greens, as I am, you need this book in your collection. I received this book from Blogging for Books for my honest review.";The Book of Greens;Debbie;1556819442
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R2W8NILJ8OEKVS;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;RE2JDY112RE95;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556813231
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R285Y8IUOCOIV3;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556806317
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1G8D7HL1X3Q76;4;"The Book of Greens - A Cooks Compendium by Jenn Louis is a useful tool to have in a cooks kitchen. You can learn all about many types of greens. Some were very familiar to me such as Collards, Spinach, Kale and Mustard Greens. While some others were very unfamiliar to me, such as Agewtti, Tatsori, Spigarello and Red Orach. I also learned that you can eat squash greens, sweet potato greens, and tomato leaves.There is lots of interesting information on each of the types of greens and 175 recipes included. A handy seasonal chart can be found in this book and although many greens are available in more than one season you can refer to the chart to find their peak season.If you are a lover of greens, as I am, you need this book in your collection. I received this book from Blogging for Books for my honest review.";The Book of Greens;Debbie;1556815912
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R2YOKRCDONXFW7;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556814517
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;RY06H2MMYM11S;4;"The Book of Greens - A Cooks Compendium by Jenn Louis is a useful tool to have in a cooks kitchen. You can learn all about many types of greens. Some were very familiar to me such as Collards, Spinach, Kale and Mustard Greens. While some others were very unfamiliar to me, such as Agewtti, Tatsori, Spigarello and Red Orach. I also learned that you can eat squash greens, sweet potato greens, and tomato leaves.There is lots of interesting information on each of the types of greens and 175 recipes included. A handy seasonal chart can be found in this book and although many greens are available in more than one season you can refer to the chart to find their peak season.If you are a lover of greens, as I am, you need this book in your collection. I received this book from Blogging for Books for my honest review.";The Book of Greens;Debbie;1556820069
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R33QZ0V123266M;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556807120
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R3N6W2TZS72BCU;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556812429
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1SJ8BOPY2CPH7;4;"The Book of Greens - A Cooks Compendium by Jenn Louis is a useful tool to have in a cooks kitchen. You can learn all about many types of greens. Some were very familiar to me such as Collards, Spinach, Kale and Mustard Greens. While some others were very unfamiliar to me, such as Agewtti, Tatsori, Spigarello and Red Orach. I also learned that you can eat squash greens, sweet potato greens, and tomato leaves.There is lots of interesting information on each of the types of greens and 175 recipes included. A handy seasonal chart can be found in this book and although many greens are available in more than one season you can refer to the chart to find their peak season.If you are a lover of greens, as I am, you need this book in your collection. I received this book from Blogging for Books for my honest review.";The Book of Greens;Debbie;1556820797
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R17UAU39M7ZSSB;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556814466
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1XYN0F1G13TZA;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R2N6BAVX4ZLOMU;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556812547
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R35SY6GAAXLJLI;4;"What an amazing and original cookbook! A whole cook book dedicated just to greens. I am a vegetarian and I love my \greens\"" - in salads, in wraps, cooked, roasted - whatever. But there were some new ones even for me in here! I like that. It makes me want to try new things.";;;
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1GR6U1OC4BG5J;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556811139
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1WP36TJZP2AF8;4;"The Book of Greens - A Cooks Compendium by Jenn Louis is a useful tool to have in a cooks kitchen. You can learn all about many types of greens. Some were very familiar to me such as Collards, Spinach, Kale and Mustard Greens. While some others were very unfamiliar to me, such as Agewtti, Tatsori, Spigarello and Red Orach. I also learned that you can eat squash greens, sweet potato greens, and tomato leaves.There is lots of interesting information on each of the types of greens and 175 recipes included. A handy seasonal chart can be found in this book and although many greens are available in more than one season you can refer to the chart to find their peak season.If you are a lover of greens, as I am, you need this book in your collection. I received this book from Blogging for Books for my honest review.";The Book of Greens;Debbie;1556816992
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R3O7HUAO0AG6S2;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556810439
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1L13HJ284QQCA;4;We should all eat more greens but often have fairly mundane ways of serving them. Then get bored. I keep a large garden and forage as well and found truly new ways to look at greens in this book. I would recommend this book to anyone already on the green train particularly if they keep a garden. Lambs quarters in brown butter heading for the table tonight.;Inventive way with greens;Debbie;1556811229
160774984X;The Book of Greens: A Cook's Compendium of 40 Varieties, from Arugula to Watercress, with More Than 175 Recipes;R1QJHTG7JAL9G8;4;Its a beautiful cook book and the recipes look great - but I was looking for a basic cook book - this is more fancy stuff than I like to make. There might be a couple recipes I will make.;Not what I was looking for........;Debbie;1556808938
162860378X;Lies My Doctor Told Me Second Edition: Medical…;R2BZWUT957BDNK;5;Very good read from an anti-pharmaceutical fan of Dr. Berry.;Good things to know;Amazon Customer;1557209175
162860378X;Lies My Doctor Told Me Second Edition: Medical…;R3NW7N3TPNQNUT;5;This book was very informative. Some of them I already knew. This gives you the why and how they got started.Dr Berry gives you homework, which is reading more books on the subjects at the end of each chapter. He does not sell any pills or supplements which is refreshing;Lies;Amazon Customer;1556588192
162860378X;Lies My Doctor Told Me Second Edition: Medical…;R3TQ6N7B8QIPO6;5;"This book is a quick, engaging read that puts to rest many long-standing \everybody knows that\"" myths about human health, all while encouraging patients (and doctors) to research more (and maintain a careful skepticism) when it comes to understanding the nature of health. Each chapter includes a curated list of references.""";a  review of contemporary medical misinformation;chuck sc;1556814369
162860378X;Lies My Doctor Told Me Second Edition: Medical…;R3DM57H9PB1EDZ;5;Good common sense advice.;Doctors are brainwashed;Rob;1557378493
162860378X;Lies My Doctor Told Me Second Edition: Medical…;R1LPCOLJISJIAH;5;Dr Berry is amazing.  He doesn't mince words, but tells it like it is.  I would recommend this book to anyone who wants to get out of the away from doctors who want to keep throwing pills at their symptoms.  I wish I had know 15 years ago what I have learned about medical myths.;Dr. Ken Barry ROCKS!  He is an amazing doctor.;Joann O;1557209005
162860378X;Lies My Doctor Told Me Second Edition: Medical…;R1JLFA2637IDAR;5;This is it folks! Don't hesitate to pick this one up! My jaw has dropped more during the reading of this book than any other book I've read and I have read a ton!!! If you want truth with back up information and proof then you have got to read this. Be prepared to be blown away, disgusted with how we have been duped, and relieved with the truth.;Six Stars or More!!;K. Johnson;1557367320
162860378X;Lies My Doctor Told Me Second Edition: Medical Myths That Can Harm Your Health;RXVT16VC33V3E;5;I am eating too many carbs, sugars, and grains! I feel like this book gave me a new mindset on eating, which will help me live longer!;This book makes so much sense!!;jordan winkler;1556918895
162860378X;Lies My Doctor Told Me Second Edition: Medical Myths That Can Harm Your Health;R1L25S00Z8DB6W;5;Read Dr Bs first book and look forward to reading this updated version. Although it makes me even more steaming mad at”the establishment” , Dr Berry is guiding me to finding better choices moving forward as I move from keto towards carnivore. Wish I lived closer to his clinic, so when it’s rebuilt (had a fire), so I could visit to see he and Neisha and soon Baby Berry in person. Dr Berry means the best for all of us and this is a great way to spread his good health messages.;Take charge of your health , its your right and responsibility;jordan winkler;1556749678
162860378X;Lies My Doctor Told Me Second Edition: Medical Myths That Can Harm Your Health;R1X1D4VE0AGOWS;5;I am eating too many carbs, sugars, and grains! I feel like this book gave me a new mindset on eating, which will help me live longer!;This book makes so much sense!!;jordan winkler;1556918055
178125897X;Washington Black;R218VBPYU6HNA3;5;Read this with my book club. A bit of magical realism but it does provide insight into the lives of black people and slavery .;Good Read;buggles52;1557159944
178125897X;Washington Black;R22ZCQHDYWQ9CI;5;Read this with my book club. A bit of magical realism but it does provide insight into the lives of black people and slavery .;Good Read;buggles52;1557159295
178125897X;Washington Black;RG80C5Q81Z134;5;Read this with my book club. A bit of magical realism but it does provide insight into the lives of black people and slavery .;Good Read;buggles52;1557160488
178125897X;Washington Black;R1X2YKA50PE71U;5;Read this with my book club. A bit of magical realism but it does provide insight into the lives of black people and slavery .;Good Read;buggles52;1557161272
178125897X;Washington Black;R28MO5MCIRMVJW;5;Read this with my book club. A bit of magical realism but it does provide insight into the lives of black people and slavery .;Good Read;buggles52;1557159178
194435980X;My Word;R2W4LUACO67P1X;5;I finished this book in less than 24 hours. Having grown up in the church I could relate to everything Ginger endured. Great read!;Loved it!;Sherron Elise;1556852655
194435980X;My Word;RK4Y2YDTIXQJ1;5;I finished this book in less than 24 hours. Having grown up in the church I could relate to everything Ginger endured. Great read!;Loved it!;Sherron Elise;1556852775
198210998X;The Hot Young Widows Club: Lessons on Survival from the Front Lines of Grief (TED Books);R3Q1JRF3ZNAIHR;5;The loss and grief I’m facing right now isn’t even from death, but this book made me feel seen and heard for the first time in a long while. Life is HARD, but Nora makes it a tiny bit better by bringing the knowledge and wisdom that she learned from her losses and griefs. I highly recommend this book to every single living person ever.;Must read!;jensan;1557251937
198210998X;The Hot Young Widows Club: Lessons on Survival from the Front Lines of Grief (TED Books);R1IS7R7D8YUS2O;5;The loss and grief I’m facing right now isn’t even from death, but this book made me feel seen and heard for the first time in a long while. Life is HARD, but Nora makes it a tiny bit better by bringing the knowledge and wisdom that she learned from her losses and griefs. I highly recommend this book to every single living person ever.;Must read!;jensan;1557252417
198211598X;Pet Sematary: A Novel;R2EDY4O81AAGYX;5;This is definately one of my favorite King books.  Have not yet read everything he has written, but am not disappointed with anything he has penned;One of the best horror authors;Wayne Koller;1556813296
198211598X;Pet Sematary: A Novel;R2KI10362Z330R;5;I really enjoy this story but im not  going to lie I bought it so I could read it after I watched the movie. I recommend it to horror fans and readers;Great Read,chilling greatness.;AshleyKetchum;1557161288
198211598X;Pet Sematary: A Novel;R3VD15VW3Y1EPV;2;You know a book is bad when you go into it thinking you'll enjoy it. Then you try again and you still hate it. Its total drivel with a whole lot of writing that amounts to nothing. People who enjoy it need to be lobotomized...;Boring;Rich;1557363800
198211598X;Pet Sematary: A Novel;R78YXKXN10NXW;4;"*Review first published on Goodreads*So much crazies! So this was my first Stephen King and I like it. However, I was expecting more scares. The kind that would make me throw my kindle across the room cos that's how freaked out I got. Having said that, while it wasn't pee-in-my-pants scary, this one gave me nightmares. I'm not kidding. The night before, I dreamed I got married to an abusive husband (like Jack Torrance although he's just an alcoholic and has anger management issues). Last night, I dreamed my house was about to blow up (just like the boiler). This one crept right into my subconscious mind; and that's worse.I need more money to buy more books!";4 abused stars!;twelvejan;1557329737
198211598X;Pet Sematary: A Novel;RJLE5C55G2VT8;4;"Re-reading before I dive in to Dr. Sleep. I remember loving it as a teenager, and it's still good the second time around. But now, I think it takes a good third of the book to pick up speed; the editor in me wanted to get the action started earlier. Still, a fun scary read.";Slow burn, but awesome once it starts to get weird!;Jenn Holmes;1556825279
198211598X;Pet Sematary: A Novel;RPP69JCSJZ903;5;Read The Shining year's ago but really enjoyed going back.  It now makes reading Dr. Sleep more understandable.  Thanks Steven.;From The Shining to Dr. Sleep;Bancroft Spinner;1556852021
198211598X;Pet Sematary: A Novel;R2AOQCBC79WT8G;5;This was one of the best books that i have ever read. Could never really get into Stephen King books. So happy that I gave it a chance. Finished it within a weeks time. Best read in a really long time.;This was one of the best books that i have ever read;Jennifer Leduc;1556562252
198211598X;Pet Sematary: A Novel;R63C3IE41WJDJ;5;Wonderfully written, suspenseful, and thought-provoking. Unlike the sequel, Dr. Sleep, which pales in comparison, this book is a study in a man fighting his demons and a young boy learning to live with his supernatural gift. If you've seen the movie, you'll find that the book is very different, but I think you can enjoy both.  King is at his best here.;King at his best;Menagerie;1557254749
198211598X;Pet Sematary: A Novel;R2YLUGMGI6466W;5;Everything as expected;Five Stars;Joe Cimbala;1557147495
198211598X;Pet Sematary: A Novel;R2UX97KZE3L3LI;5;"The ShiningBy: Stephen Kingreviewed by: j.y. Kimperiod:6the book, The Shining, is by Stephen King. it is about a family of three, who stay at a hotel called the overlook for the winter and spring. the parents, Jack and Wendy torrance, look at it as a new beginining. however, their son, Danny Torrance knows tat something is not right and also knows that they are in grave danger. during the winter, te father, jack, somehow gets possessed by the evils of the hotel and tries to kill his wife, wendy, and his son, danny. but in the end, the overlook hotel blows up with Jack in it while wendy and danny is safe outside.i liked this book very much. it was very scary and it was a thriller. naturally, i am very fond of Stephen King's books. the thing i like about it is that it sort of, in a way shows how families would act if they didn't get along with eachother. my favorite part of the story was when Jack was going after Danny and saying,\ Danny, you have done something wrong. come here and take your madicine like a man.\"" i don't know why i like that part but i just do. it is very interesting.""";The Shining;ji young kim;1556612213
198211598X;Pet Sematary: A Novel;R233RGREQ4QT6J;5;I'm a huge Stephen King fan and I consider this one of his very best books. There are very few books that actually have the ability to frighten people, and this is one of them.;Doesn't get much better than this;Nadai;1556581141
198211598X;Pet Sematary: A Novel;R9VP6U35L7LG6;5;Great;Five Stars;Roxy;1556806942
198211598X;Pet Sematary: A Novel;R1YEPNHO5IWEQ8;5;Definitely cleared up some questions I had after seeing the movie.  I loved reading the book and highly recommend it!;I loved reading the book and highly recommend it;Laura;1557140207
